user_id,product_id,rating
74883,295,3
74883,298,2
75388,4,5
75388,5,5
75388,30,5
75388,32,3
75388,59,3
75388,62,3
75388,64,1
75388,67,1
75388,74,1
75388,81,1
75388,84,1
75388,87,2
75388,97,2
75388,111,2
75388,120,1
75388,126,5
75388,128,5
75388,137,2
75388,144,3
75388,146,2
75388,154,4
75388,166,2
75388,180,2
75388,182,2
75388,188,3
75388,196,3
75388,219,1
75388,229,1
75388,241,1
75388,249,1
75388,252,1
75388,255,1
75388,264,2
75388,276,1
75388,294,1
75388,295,1
75388,298,1
75516,4,5
75516,5,4
75516,30,2
75516,32,2
75516,59,1
75516,62,1
75516,64,1
75516,67,1
75516,74,3
75516,81,1
75516,84,2
75516,87,2
75516,97,1
75516,111,3
75516,120,1
75516,126,1
75516,128,4
75516,137,1
75516,144,4
75516,146,1
75516,154,2
75516,166,1
75516,180,1
75516,182,1
75516,188,3
75516,196,3
75516,219,1
75516,229,1
75516,241,1
75516,249,4
75516,252,5
75516,255,5
75516,264,1
75516,276,1
75516,294,1
75516,295,5
75516,298,2
75754,4,5
75754,5,5
75754,30,2
75754,32,4
75754,59,1
75754,62,1
75754,64,1
75754,67,2
75754,74,2
75754,81,1
75754,84,3
75754,87,3
75754,97,4
75754,111,4
75754,120,2
75754,126,1
75754,128,5
75754,137,3
75754,144,5
75754,146,2
75754,154,4
75754,166,4
75754,180,2
75754,182,2
75754,188,3
75754,196,4
75754,219,2
75754,229,2
75754,241,1
75754,249,1
75754,252,1
75754,255,4
75754,264,5
75754,276,5
75754,294,5
75754,295,3
75754,298,4
75893,4,5
75893,5,4
75893,30,4
75893,32,5
75893,59,3
75893,62,3
75893,64,4
75893,67,4
75893,74,4
75893,81,4
75893,84,5
75893,87,4
75893,97,5
75893,111,1
75893,120,4
75893,126,5
75893,128,5
75893,137,3
75893,144,5
75893,146,1
75893,154,3
75893,166,5
75893,180,4
75893,182,5
75893,188,5
75893,196,5
75893,219,5
75893,229,4
75893,241,3
75893,249,3
75893,252,5
75893,255,5
75893,264,4
75893,276,5
75893,294,4
75893,295,1
75893,298,5
76299,4,3
76299,5,2
76299,30,3
76299,32,4
76299,59,4
76299,62,2
76299,64,1
76299,67,3
76299,74,4
76299,81,1
76299,84,4
76299,87,3
76299,97,2
76299,111,2
76299,120,4
76299,126,2
76299,128,4
76299,137,5
76299,144,5
76299,146,1
76299,154,1
76299,166,5
76299,180,3
76299,182,4
76299,188,2
76299,196,3
76299,219,3
76299,229,4
76299,241,2
76299,249,1
76299,252,4
76299,255,5
76299,264,1
76299,276,2
76299,294,2
76299,295,1
76299,298,3
76407,4,3
76407,5,4
76407,30,3
76407,32,5
76407,59,3
76407,62,1
76407,64,1
76407,67,2
76407,74,1
76407,81,5
76407,84,3
76407,87,4
76407,97,5
76407,111,3
76407,120,1
76407,126,5
76407,128,4
76407,137,4
76407,144,4
76407,146,1
76407,154,2
76407,166,5
76407,180,1
76407,182,3
76407,188,4
76407,196,5
76407,219,3
76407,229,5
76407,241,4
76407,249,2
76407,252,4
76407,255,5
76407,264,5
76407,276,2
76407,294,1
76407,295,3
76407,298,1
76468,4,4
76468,5,4
76468,30,4
76468,32,3
76468,59,4
76468,62,3
76468,64,2
76468,67,2
76468,74,3
76468,81,2
76468,84,5
76468,87,5
76468,97,5
76468,111,5
76468,120,5
76468,126,3
76468,128,3
76468,137,2
76468,144,2
76468,146,4
76468,154,4
76468,166,2
76468,180,2
76468,182,5
76468,188,5
76468,196,3
76468,219,4
76468,229,2
76468,241,2
76468,249,1
76468,252,5
76468,255,5
76468,264,4
76468,276,4
76468,294,2
76468,295,4
76468,298,4
77300,4,5
77300,5,5
77300,30,3
77300,32,4
77300,59,3
77300,62,2
77300,64,2
77300,67,2
77300,74,3
77300,81,2
77300,84,2
77300,87,4
77300,97,4
77300,111,4
77300,120,2
77300,126,2
77300,128,2
77300,137,1
77300,144,1
77300,146,3
77300,154,4
77300,166,2
77300,180,4
77300,182,4
77300,188,3
77300,196,3
77300,219,3
77300,229,1
77300,241,1
77300,249,1
77300,252,3
77300,255,2
77300,264,4
77300,276,3
77300,294,4
77300,295,4
77300,298,4
77317,4,5
77317,5,5
77317,30,4
77317,32,5
77317,59,2
77317,62,4
77317,64,3
77317,67,4
77317,74,3
77317,81,3
77317,84,3
77317,87,4
77317,97,3
77317,111,2
77317,120,2
77317,126,5
77317,128,5
77317,137,5
77317,144,3
77317,146,3
77317,154,3
77317,166,4
77317,180,2
77317,182,4
77317,188,4
77317,196,5
77317,219,2
77317,229,4
77317,241,2
77317,249,3
77317,252,1
77317,255,3
77317,264,4
77317,276,2
77317,294,4
77317,295,2
77317,298,5
77446,4,4
77446,5,3
77446,30,2
77446,32,5
77446,59,3
77446,62,4
77446,64,3
77446,67,1
77446,74,2
77446,81,5
77446,84,1
77446,87,2
77446,97,2
77446,111,3
77446,120,1
77446,126,5
77446,128,3
77446,137,3
77446,144,3
77446,146,2
77446,154,1
77446,166,4
77446,180,2
77446,182,3
77446,188,4
77446,196,4
77446,219,4
77446,229,5
77446,241,1
77446,249,1
77446,252,4
77446,255,5
77446,264,4
77446,276,3
77446,294,4
77446,295,2
77446,298,4
77470,4,1
77470,5,2
77470,30,4
77470,32,3
77470,59,5
77470,62,2
77470,64,3
77470,67,3
77470,74,1
77470,81,4
77470,84,3
77470,87,3
77470,97,4
77470,111,2
77470,120,1
77470,126,4
77470,128,4
77470,137,4
77470,144,5
77470,146,2
77470,154,3
77470,166,5
77470,180,2
77470,182,3
77470,188,3
77470,196,3
77470,219,2
77470,229,4
77470,241,3
77470,249,3
77470,252,4
77470,255,3
77470,264,3
77470,276,4
77470,294,2
77470,295,1
77470,298,1
78111,4,5
78111,5,5
78111,30,3
78111,32,5
78111,59,1
78111,62,1
78111,64,1
78111,67,4
78111,74,4
78111,81,5
78111,84,5
78111,87,5
78111,97,5
78111,111,1
78111,120,5
78111,126,1
78111,128,5
78111,137,3
78111,144,1
78111,146,5
78111,154,1
78111,166,5
78111,180,5
78111,182,5
78111,188,2
78111,196,2
78111,219,1
78111,229,5
78111,241,1
78111,249,1
78111,252,5
78111,255,5
78111,264,5
78111,276,1
78111,294,5
78111,295,1
78111,298,5
78423,4,2
78423,5,1
78423,30,2
78423,32,2
78423,59,1
78423,62,1
78423,64,1
78423,67,1
78423,74,1
78423,81,1
78423,84,3
78423,87,2
78423,97,1
78423,111,2
78423,120,1
78423,126,2
78423,128,3
78423,137,1
78423,144,1
78423,146,1
78423,154,2
78423,166,1
78423,180,1
78423,182,1
78423,188,1
78423,196,1
78423,219,1
78423,229,1
78423,241,1
78423,249,1
78423,252,2
78423,255,1
78423,264,3
78423,276,3
78423,294,3
78423,295,1
78423,298,3
78801,4,4
78801,5,5
78801,30,4
78801,32,5
78801,59,3
78801,62,3
78801,64,2
78801,67,2
78801,74,3
78801,81,3
78801,84,4
78801,87,5
78801,97,4
78801,111,4
78801,120,3
78801,126,5
78801,128,4
78801,137,4
78801,144,4
78801,146,3
78801,154,4
78801,166,4
78801,180,4
78801,182,3
78801,188,3
78801,196,4
78801,219,4
78801,229,3
78801,241,3
78801,249,3
78801,252,3
78801,255,3
78801,264,4
78801,276,4
78801,294,4
78801,295,3
78801,298,4
78886,4,2
78886,5,4
78886,30,5
78886,32,5
78886,59,1
78886,62,4
78886,64,4
78886,67,2
78886,74,2
78886,81,5
78886,84,2
78886,87,5
78886,97,5
78886,111,5
78886,120,4
78886,126,3
78886,128,4
78886,137,4
78886,144,5
78886,146,1
78886,154,5
78886,166,5
78886,180,1
78886,182,4
78886,188,5
78886,196,5
78886,219,1
78886,229,1
78886,241,5
78886,249,5
78886,252,5
78886,255,5
78886,264,1
78886,276,1
78886,294,5
78886,295,5
78886,298,5
79105,4,3
79105,5,3
79105,30,5
79105,32,4
79105,59,3
79105,62,5
79105,64,2
79105,67,3
79105,74,5
79105,81,3
79105,84,5
79105,87,3
79105,97,5
79105,111,5
79105,120,5
79105,126,3
79105,128,5
79105,137,5
79105,144,5
79105,146,1
79105,154,5
79105,166,5
79105,180,5
79105,182,5
79105,188,5
79105,196,1
79105,219,1
79105,229,2
79105,241,3
79105,249,4
79105,252,5
79105,255,1
79105,264,2
79105,276,1
79105,294,4
79105,295,5
79105,298,5
79149,4,5
79149,5,2
79149,30,4
79149,32,1
79149,59,1
79149,62,4
79149,64,1
79149,67,1
79149,74,2
79149,81,5
79149,84,4
79149,87,4
79149,97,4
79149,111,3
79149,120,2
79149,126,5
79149,128,5
79149,137,5
79149,144,5
79149,146,1
79149,154,4
79149,166,3
79149,180,5
79149,182,5
79149,188,4
79149,196,5
79149,219,1
79149,229,1
79149,241,5
79149,249,1
79149,252,5
79149,255,5
79149,264,1
79149,276,1
79149,294,5
79149,295,5
79149,298,5
79547,4,2
79547,5,5
79547,30,5
79547,32,5
79547,59,3
79547,62,3
79547,64,2
79547,67,1
79547,74,1
79547,81,2
79547,84,2
79547,87,2
79547,97,2
79547,111,2
79547,120,2
79547,126,5
79547,128,5
79547,137,5
79547,144,5
79547,146,5
79547,154,5
79547,166,4
79547,180,3
79547,182,2
79547,188,4
79547,196,5
79547,219,5
79547,229,4
79547,241,3
79547,249,2
79547,252,2
79547,255,3
79547,264,3
79547,276,2
79547,294,2
79547,295,3
79547,298,2
80225,4,3
80225,5,2
80225,30,2
80225,32,4
80225,59,5
80225,62,3
80225,64,5
80225,67,4
80225,74,2
80225,81,4
80225,84,1
80225,87,1
80225,97,1
80225,111,1
80225,120,1
80225,126,2
80225,128,3
80225,137,5
80225,144,3
80225,146,5
80225,154,1
80225,166,4
80225,180,1
80225,182,1
80225,188,1
80225,196,2
80225,219,3
80225,229,5
80225,241,5
80225,249,4
80225,252,5
80225,255,5
80225,264,1
80225,276,4
80225,294,1
80225,295,1
80225,298,1
80563,4,4
80563,5,3
80563,30,3
80563,32,4
80563,59,5
80563,62,5
80563,64,5
80563,67,4
80563,74,2
80563,81,5
80563,84,5
80563,87,3
80563,97,3
80563,111,3
80563,120,3
80563,126,5
80563,128,5
80563,137,5
80563,144,5
80563,146,4
80563,154,5
80563,166,5
80563,180,5
80563,182,5
80563,188,5
80563,196,5
80563,219,3
80563,229,5
80563,241,5
80563,249,5
80563,252,5
80563,255,5
80563,264,4
80563,276,2
80563,294,4
80563,295,4
80563,298,4
80835,4,2
80835,5,2
80835,30,3
80835,32,2
80835,59,4
80835,62,1
80835,64,3
80835,67,4
80835,74,1
80835,81,2
80835,84,4
80835,87,2
80835,97,3
80835,111,1
80835,120,1
80835,126,5
80835,128,5
80835,137,4
80835,144,3
80835,146,1
80835,154,2
80835,166,5
80835,180,1
80835,182,3
80835,188,3
80835,196,3
80835,219,2
80835,229,4
80835,241,2
80835,249,1
80835,252,4
80835,255,1
80835,264,1
80835,276,1
80835,294,4
80835,295,1
80835,298,1
81249,4,4
81249,5,3
81249,30,3
81249,32,2
81249,59,2
81249,62,2
81249,64,1
81249,67,2
81249,74,2
81249,81,2
81249,84,3
81249,87,3
81249,97,3
81249,111,3
81249,120,3
81249,126,2
81249,128,3
81249,137,3
81249,144,4
81249,146,3
81249,154,4
81249,166,4
81249,180,3
81249,182,4
81249,188,2
81249,196,2
81249,219,3
81249,229,2
81249,241,1
81249,249,1
81249,252,3
81249,255,1
81249,264,3
81249,276,2
81249,294,3
81249,295,2
81249,298,2
81633,4,3
81633,5,4
81633,30,4
81633,32,5
81633,59,5
81633,62,4
81633,64,4
81633,67,3
81633,74,4
81633,81,2
81633,84,3
81633,87,1
81633,97,1
81633,111,3
81633,120,3
81633,126,5
81633,128,3
81633,137,4
81633,144,3
81633,146,1
81633,154,4
81633,166,5
81633,180,4
81633,182,5
81633,188,5
81633,196,4
81633,219,4
81633,229,3
81633,241,2
81633,249,1
81633,252,4
81633,255,2
81633,264,3
81633,276,3
81633,294,2
81633,295,2
81633,298,5
81708,4,5
81708,5,4
81708,30,3
81708,32,4
81708,59,5
81708,62,3
81708,64,3
81708,67,4
81708,74,2
81708,81,4
81708,84,4
81708,87,3
81708,97,4
81708,111,4
81708,120,3
81708,126,3
81708,128,5
81708,137,4
81708,144,4
81708,146,3
81708,154,5
81708,166,3
81708,180,2
81708,182,3
81708,188,3
81708,196,4
81708,219,3
81708,229,5
81708,241,5
81708,249,2
81708,252,3
81708,255,4
81708,264,5
81708,276,3
81708,294,2
81708,295,1
81708,298,2
81856,4,2
81856,5,2
81856,30,4
81856,32,4
81856,59,4
81856,62,4
81856,64,4
81856,67,3
81856,74,3
81856,81,4
81856,84,4
81856,87,4
81856,97,4
81856,111,4
81856,120,4
81856,126,2
81856,128,3
81856,137,4
81856,144,4
81856,146,5
81856,154,5
81856,166,5
81856,180,5
81856,182,5
81856,188,5
81856,196,5
81856,219,2
81856,229,4
81856,241,4
81856,249,1
81856,252,4
81856,255,4
81856,264,5
81856,276,5
81856,294,3
81856,295,2
81856,298,2
82142,4,2
82142,5,3
82142,30,3
82142,32,4
82142,59,3
82142,62,3
82142,64,2
82142,67,2
82142,74,3
82142,81,4
82142,84,3
82142,87,3
82142,97,3
82142,111,2
82142,120,2
82142,126,4
82142,128,3
82142,137,3
82142,144,3
82142,146,4
82142,154,3
82142,166,5
82142,180,4
82142,182,5
82142,188,3
82142,196,3
82142,219,3
82142,229,5
82142,241,4
82142,249,3
82142,252,3
82142,255,4
82142,264,3
82142,276,3
82142,294,3
82142,295,2
82142,298,4
82813,4,1
82813,5,5
82813,30,2
82813,32,5
82813,59,3
82813,62,1
82813,64,4
82813,67,4
82813,74,1
82813,81,4
82813,84,5
82813,87,3
82813,97,4
82813,111,4
82813,120,1
82813,126,2
82813,128,3
82813,137,4
82813,144,2
82813,146,5
82813,154,4
82813,166,5
82813,180,1
82813,182,5
82813,188,4
82813,196,4
82813,219,1
82813,229,5
82813,241,3
82813,249,1
82813,252,5
82813,255,4
82813,264,1
82813,276,1
82813,294,1
82813,295,2
82813,298,1
83950,4,4
83950,5,5
83950,30,2
83950,32,5
83950,59,3
83950,62,3
83950,64,1
83950,67,4
83950,74,5
83950,81,1
83950,84,1
83950,87,3
83950,97,5
83950,111,5
83950,120,5
83950,126,5
83950,128,5
83950,137,5
83950,144,5
83950,146,1
83950,154,2
83950,166,1
83950,180,1
83950,182,1
83950,188,1
83950,196,1
83950,219,4
83950,229,3
83950,241,1
83950,249,1
83950,252,1
83950,255,4
83950,264,4
83950,276,3
83950,294,5
83950,295,1
83950,298,3
84234,4,2
84234,5,5
84234,30,4
84234,32,5
84234,59,4
84234,62,1
84234,64,1
84234,67,3
84234,74,3
84234,81,3
84234,84,1
84234,87,1
84234,97,1
84234,111,2
84234,120,3
84234,126,4
84234,128,5
84234,137,5
84234,144,4
84234,146,1
84234,154,1
84234,166,3
84234,180,3
84234,182,3
84234,188,1
84234,196,2
84234,219,1
84234,229,3
84234,241,1
84234,249,1
84234,252,3
84234,255,5
84234,264,3
84234,276,1
84234,294,1
84234,295,1
84234,298,2
84555,4,2
84555,5,4
84555,30,4
84555,32,4
84555,59,3
84555,62,3
84555,64,3
84555,67,2
84555,74,2
84555,81,3
84555,84,2
84555,87,2
84555,97,3
84555,111,2
84555,120,1
84555,126,2
84555,128,2
84555,137,3
84555,144,4
84555,146,2
84555,154,3
84555,166,3
84555,180,3
84555,182,3
84555,188,2
84555,196,3
84555,219,2
84555,229,3
84555,241,3
84555,249,2
84555,252,2
84555,255,3
84555,264,2
84555,276,2
84555,294,3
84555,295,1
84555,298,2
84951,4,4
84951,5,4
84951,30,4
84951,32,4
84951,59,3
84951,62,3
84951,64,4
84951,67,5
84951,74,4
84951,81,3
84951,84,4
84951,87,3
84951,97,5
84951,111,3
84951,120,3
84951,126,4
84951,128,4
84951,137,4
84951,144,4
84951,146,3
84951,154,3
84951,166,3
84951,180,4
84951,182,4
84951,188,4
84951,196,4
84951,219,3
84951,229,4
84951,241,2
84951,249,2
84951,252,4
84951,255,3
84951,264,4
84951,276,4
84951,294,4
84951,295,3
84951,298,4
85007,4,5
85007,5,5
85007,30,5
85007,32,5
85007,59,1
85007,62,5
85007,64,1
85007,67,1
85007,74,5
85007,81,5
85007,84,5
85007,87,5
85007,97,5
85007,111,1
85007,120,5
85007,126,5
85007,128,5
85007,137,5
85007,144,5
85007,146,1
85007,154,5
85007,166,5
85007,180,3
85007,182,3
85007,188,5
85007,196,5
85007,219,1
85007,229,2
85007,241,2
85007,249,4
85007,252,3
85007,255,5
85007,264,1
85007,276,1
85007,294,5
85007,295,3
85007,298,3
85211,4,1
85211,5,1
85211,30,1
85211,32,1
85211,59,5
85211,62,3
85211,64,5
85211,67,2
85211,74,1
85211,81,5
85211,84,3
85211,87,1
85211,97,1
85211,111,1
85211,120,1
85211,126,1
85211,128,1
85211,137,3
85211,144,1
85211,146,2
85211,154,1
85211,166,5
85211,180,1
85211,182,1
85211,188,1
85211,196,3
85211,219,1
85211,229,5
85211,241,3
85211,249,3
85211,252,5
85211,255,5
85211,264,1
85211,276,2
85211,294,1
85211,295,1
85211,298,1
85510,4,3
85510,5,3
85510,30,4
85510,32,4
85510,59,3
85510,62,2
85510,64,3
85510,67,1
85510,74,1
85510,81,2
85510,84,4
85510,87,4
85510,97,3
85510,111,2
85510,120,1
85510,126,4
85510,128,4
85510,137,3
85510,144,4
85510,146,1
85510,154,5
85510,166,4
85510,180,2
85510,182,4
85510,188,1
85510,196,1
85510,219,1
85510,229,3
85510,241,3
85510,249,1
85510,252,5
85510,255,2
85510,264,4
85510,276,2
85510,294,4
85510,295,1
85510,298,1
85865,4,5
85865,5,5
85865,30,5
85865,32,4
85865,59,4
85865,62,3
85865,64,2
85865,67,4
85865,74,4
85865,81,2
85865,84,1
85865,87,1
85865,97,1
85865,111,2
85865,120,4
85865,126,5
85865,128,4
85865,137,2
85865,144,4
85865,146,1
85865,154,2
85865,166,5
85865,180,1
85865,182,2
85865,188,3
85865,196,1
85865,219,2
85865,229,1
85865,241,1
85865,249,1
85865,252,3
85865,255,1
85865,264,2
85865,276,2
85865,294,2
85865,295,1
85865,298,2
86015,4,1
86015,5,1
86015,30,2
86015,32,5
86015,59,3
86015,62,1
86015,64,2
86015,67,5
86015,74,1
86015,81,5
86015,84,1
86015,87,4
86015,97,1
86015,111,2
86015,120,1
86015,126,2
86015,128,5
86015,137,4
86015,144,1
86015,146,2
86015,154,2
86015,166,1
86015,180,1
86015,182,1
86015,188,1
86015,196,2
86015,219,4
86015,229,1
86015,241,3
86015,249,5
86015,252,5
86015,255,5
86015,264,5
86015,276,5
86015,294,5
86015,295,5
86015,298,3
86274,4,4
86274,5,5
86274,30,2
86274,32,4
86274,59,1
86274,62,5
86274,64,2
86274,67,1
86274,74,5
86274,81,4
86274,84,5
86274,87,1
86274,97,1
86274,111,4
86274,120,5
86274,126,5
86274,128,1
86274,137,4
86274,144,4
86274,146,1
86274,154,3
86274,166,1
86274,180,5
86274,182,5
86274,188,5
86274,196,4
86274,219,1
86274,229,4
86274,241,4
86274,249,4
86274,252,5
86274,255,5
86274,264,1
86274,276,1
86274,294,3
86274,295,5
86274,298,1
87050,4,2
87050,5,1
87050,30,1
87050,32,3
87050,59,4
87050,62,3
87050,64,2
87050,67,5
87050,74,4
87050,81,2
87050,84,1
87050,87,2
87050,97,1
87050,111,1
87050,120,2
87050,126,2
87050,128,2
87050,137,1
87050,144,3
87050,146,5
87050,154,2
87050,166,3
87050,180,3
87050,182,2
87050,188,1
87050,196,1
87050,219,1
87050,229,5
87050,241,2
87050,249,1
87050,252,2
87050,255,1
87050,264,5
87050,276,5
87050,294,1
87050,295,1
87050,298,1
87181,4,5
87181,5,4
87181,30,4
87181,32,4
87181,59,3
87181,62,3
87181,64,2
87181,67,2
87181,74,2
87181,81,2
87181,84,3
87181,87,3
87181,97,3
87181,111,3
87181,120,2
87181,126,4
87181,128,4
87181,137,3
87181,144,3
87181,146,2
87181,154,4
87181,166,4
87181,180,3
87181,182,3
87181,188,4
87181,196,4
87181,219,3
87181,229,3
87181,241,2
87181,249,2
87181,252,2
87181,255,3
87181,264,4
87181,276,4
87181,294,4
87181,295,2
87181,298,2
87388,4,1
87388,5,2
87388,30,2
87388,32,3
87388,59,4
87388,62,2
87388,64,4
87388,67,4
87388,74,2
87388,81,3
87388,84,1
87388,87,1
87388,97,1
87388,111,3
87388,120,1
87388,126,1
87388,128,2
87388,137,3
87388,144,3
87388,146,3
87388,154,1
87388,166,4
87388,180,2
87388,182,1
87388,188,1
87388,196,1
87388,219,2
87388,229,3
87388,241,3
87388,249,2
87388,252,4
87388,255,4
87388,264,3
87388,276,5
87388,294,4
87388,295,1
87388,298,2
87408,4,2
87408,5,2
87408,30,3
87408,32,4
87408,59,5
87408,62,1
87408,64,3
87408,67,4
87408,74,1
87408,81,4
87408,84,4
87408,87,2
87408,97,2
87408,111,4
87408,120,1
87408,126,4
87408,128,2
87408,137,3
87408,144,4
87408,146,1
87408,154,1
87408,166,4
87408,180,1
87408,182,3
87408,188,5
87408,196,5
87408,219,4
87408,229,2
87408,241,3
87408,249,2
87408,252,4
87408,255,2
87408,264,3
87408,276,5
87408,294,2
87408,295,1
87408,298,2
87586,4,3
87586,5,3
87586,30,4
87586,32,4
87586,59,5
87586,62,5
87586,64,5
87586,67,5
87586,74,4
87586,81,4
87586,84,5
87586,87,5
87586,97,3
87586,111,4
87586,120,5
87586,126,4
87586,128,5
87586,137,5
87586,144,4
87586,146,2
87586,154,2
87586,166,5
87586,180,3
87586,182,2
87586,188,4
87586,196,4
87586,219,3
87586,229,5
87586,241,4
87586,249,5
87586,252,5
87586,255,5
87586,264,2
87586,276,2
87586,294,1
87586,295,1
87586,298,1
88031,4,4
88031,5,2
88031,30,3
88031,32,4
88031,59,1
88031,62,1
88031,64,1
88031,67,2
88031,74,3
88031,81,3
88031,84,4
88031,87,4
88031,97,3
88031,111,4
88031,120,5
88031,126,4
88031,128,4
88031,137,5
88031,144,4
88031,146,4
88031,154,3
88031,166,2
88031,180,2
88031,182,3
88031,188,4
88031,196,3
88031,219,2
88031,229,3
88031,241,2
88031,249,1
88031,252,4
88031,255,5
88031,264,2
88031,276,2
88031,294,4
88031,295,2
88031,298,4
88204,4,5
88204,5,4
88204,30,5
88204,32,5
88204,59,2
88204,62,2
88204,64,2
88204,67,3
88204,74,3
88204,81,1
88204,84,3
88204,87,3
88204,97,2
88204,111,5
88204,120,5
88204,126,3
88204,128,5
88204,137,4
88204,144,5
88204,146,3
88204,154,2
88204,166,4
88204,180,3
88204,182,4
88204,188,4
88204,196,5
88204,219,5
88204,229,3
88204,241,2
88204,249,1
88204,252,2
88204,255,2
88204,264,3
88204,276,3
88204,294,3
88204,295,3
88204,298,4
88626,4,2
88626,5,1
88626,30,4
88626,32,4
88626,59,5
88626,62,2
88626,64,3
88626,67,3
88626,74,1
88626,81,3
88626,84,3
88626,87,3
88626,97,2
88626,111,3
88626,120,1
88626,126,3
88626,128,1
88626,137,2
88626,144,3
88626,146,1
88626,154,1
88626,166,4
88626,180,1
88626,182,2
88626,188,2
88626,196,2
88626,219,2
88626,229,3
88626,241,4
88626,249,1
88626,252,4
88626,255,5
88626,264,2
88626,276,3
88626,294,1
88626,295,1
88626,298,1
88836,4,4
88836,5,4
88836,30,3
88836,32,5
88836,59,5
88836,62,2
88836,64,3
88836,67,3
88836,74,1
88836,81,4
88836,84,2
88836,87,2
88836,97,1
88836,111,1
88836,120,1
88836,126,3
88836,128,4
88836,137,3
88836,144,3
88836,146,2
88836,154,2
88836,166,4
88836,180,2
88836,182,2
88836,188,2
88836,196,3
88836,219,1
88836,229,5
88836,241,4
88836,249,2
88836,252,3
88836,255,5
88836,264,3
88836,276,2
88836,294,4
88836,295,1
88836,298,1
89259,4,5
89259,5,5
89259,30,5
89259,32,5
89259,59,4
89259,62,5
89259,64,4
89259,67,4
89259,74,4
89259,81,3
89259,84,4
89259,87,5
89259,97,4
89259,111,3
89259,120,3
89259,126,4
89259,128,4
89259,137,3
89259,144,4
89259,146,3
89259,154,4
89259,166,4
89259,180,4
89259,182,3
89259,188,3
89259,196,3
89259,219,3
89259,229,3
89259,241,1
89259,249,2
89259,252,4
89259,255,4
89259,264,4
89259,276,3
89259,294,4
89259,295,3
89259,298,4
89511,4,4
89511,5,5
89511,30,4
89511,32,5
89511,59,5
89511,62,5
89511,64,5
89511,67,4
89511,74,4
89511,81,4
89511,84,4
89511,87,4
89511,97,4
89511,111,4
89511,120,5
89511,126,5
89511,128,4
89511,137,5
89511,144,3
89511,146,4
89511,154,3
89511,166,5
89511,180,5
89511,182,5
89511,188,4
89511,196,2
89511,219,1
89511,229,4
89511,241,5
89511,249,2
89511,252,4
89511,255,5
89511,264,3
89511,276,4
89511,294,5
89511,295,1
89511,298,3
89646,4,3
89646,5,2
89646,30,4
89646,32,2
89646,59,2
89646,62,2
89646,64,2
89646,67,2
89646,74,4
89646,81,2
89646,84,4
89646,87,3
89646,97,2
89646,111,2
89646,120,2
89646,126,4
89646,128,3
89646,137,3
89646,144,4
89646,146,1
89646,154,3
89646,166,2
89646,180,3
89646,182,2
89646,188,4
89646,196,4
89646,219,1
89646,229,1
89646,241,1
89646,249,3
89646,252,4
89646,255,1
89646,264,3
89646,276,1
89646,294,3
89646,295,2
89646,298,1
90071,4,2
90071,5,5
90071,30,3
90071,32,2
90071,59,1
90071,62,5
90071,64,1
90071,67,1
90071,74,5
90071,81,5
90071,84,5
90071,87,5
90071,97,4
90071,111,3
90071,120,5
90071,126,5
90071,128,1
90071,137,5
90071,144,5
90071,146,1
90071,154,3
90071,166,4
90071,180,5
90071,182,5
90071,188,5
90071,196,5
90071,219,3
90071,229,2
90071,241,3
90071,249,5
90071,252,2
90071,255,1
90071,264,4
90071,276,3
90071,294,1
90071,295,4
90071,298,1
90173,4,4
90173,5,3
90173,30,4
90173,32,2
90173,59,3
90173,62,3
90173,64,1
90173,67,1
90173,74,5
90173,81,4
90173,84,1
90173,87,1
90173,97,1
90173,111,1
90173,120,1
90173,126,1
90173,128,4
90173,137,2
90173,144,4
90173,146,1
90173,154,1
90173,166,2
90173,180,1
90173,182,3
90173,188,2
90173,196,2
90173,219,3
90173,229,3
90173,241,2
90173,249,1
90173,252,1
90173,255,3
90173,264,2
90173,276,2
90173,294,3
90173,295,4
90173,298,1
90207,4,5
90207,5,5
90207,30,5
90207,32,5
90207,59,5
90207,62,5
90207,64,5
90207,67,5
90207,74,5
90207,81,5
90207,84,5
90207,87,5
90207,97,5
90207,111,5
90207,120,5
90207,126,5
90207,128,5
90207,137,5
90207,144,5
90207,146,5
90207,154,5
90207,166,5
90207,180,5
90207,182,5
90207,188,5
90207,196,5
90207,219,5
90207,229,5
90207,241,5
90207,249,5
90207,252,5
90207,255,5
90207,264,5
90207,276,5
90207,294,5
90207,295,5
90207,298,5
90996,4,2
90996,5,1
90996,30,4
90996,32,5
90996,59,5
90996,62,5
90996,64,1
90996,67,1
90996,74,5
90996,81,1
90996,84,5
90996,87,2
90996,97,1
90996,111,5
90996,120,1
90996,126,2
90996,128,1
90996,137,4
90996,144,1
90996,146,1
90996,154,2
90996,166,2
90996,180,3
90996,182,2
90996,188,1
90996,196,1
90996,219,1
90996,229,1
90996,241,1
90996,249,1
90996,252,3
90996,255,3
90996,264,1
90996,276,1
90996,294,1
90996,295,1
90996,298,1
91067,4,1
91067,5,1
91067,30,1
91067,32,1
91067,59,1
91067,62,1
91067,64,5
91067,67,1
91067,74,1
91067,81,1
91067,84,3
91067,87,1
91067,97,1
91067,111,3
91067,120,1
91067,126,1
91067,128,1
91067,137,4
91067,144,1
91067,146,1
91067,154,1
91067,166,5
91067,180,2
91067,182,2
91067,188,1
91067,196,1
91067,219,1
91067,229,3
91067,241,1
91067,249,5
91067,252,5
91067,255,1
91067,264,1
91067,276,1
91067,294,1
