user_id,product_id
33812,120
33812,126
33812,128
33812,137
33812,144
33812,146
33812,154
33812,166
33812,180
33812,182
33812,188
33812,196
33812,219
33812,229
33812,241
33812,249
33812,252
33812,255
33812,264
33812,276
33812,294
33812,295
33812,298
27459,4
27459,5
27459,30
27459,32
27459,59
27459,62
27459,64
27459,67
27459,74
27459,81
27459,84
27459,87
27459,97
27459,111
27459,120
27459,126
27459,128
27459,137
27459,144
27459,146
27459,154
27459,166
27459,180
27459,182
27459,188
27459,196
27459,219
27459,229
27459,241
27459,249
27459,252
27459,255
27459,264
27459,276
27459,294
27459,295
27459,298
49041,4
49041,5
49041,30
49041,32
49041,59
49041,62
49041,64
49041,67
49041,74
49041,81
49041,84
49041,87
49041,97
49041,111
49041,120
49041,126
49041,128
49041,137
49041,144
49041,146
49041,154
49041,166
49041,180
49041,182
49041,188
49041,196
49041,219
49041,229
49041,241
49041,249
49041,252
49041,255
49041,264
49041,276
49041,294
49041,295
49041,298
90173,4
90173,5
90173,30
90173,32
90173,59
90173,62
90173,64
90173,67
90173,74
90173,81
90173,84
90173,87
90173,97
90173,111
90173,120
90173,126
90173,128
90173,137
90173,144
90173,146
90173,154
90173,166
90173,180
90173,182
90173,188
90173,196
90173,219
90173,229
90173,241
90173,249
90173,252
90173,255
90173,264
90173,276
90173,294
90173,295
90173,298
97115,4
97115,5
97115,30
97115,32
97115,59
97115,62
97115,64
97115,67
97115,74
97115,81
97115,84
97115,87
97115,97
97115,111
97115,120
97115,126
97115,128
97115,137
97115,144
97115,146
97115,154
97115,166
97115,180
97115,182
97115,188
97115,196
97115,219
97115,229
97115,241
97115,249
97115,252
97115,255
97115,264
97115,276
97115,294
97115,295
97115,298
22253,4
22253,5
22253,30
22253,32
22253,59
22253,62
22253,64
22253,67
22253,74
22253,81
22253,84
22253,87
22253,97
22253,111
22253,120
22253,126
22253,128
22253,137
22253,144
22253,146
22253,154
22253,166
22253,180
22253,182
22253,188
22253,196
22253,219
22253,229
22253,241
22253,249
22253,252
22253,255
22253,264
22253,276
22253,294
22253,295
22253,298
61865,4
61865,5
61865,30
61865,32
61865,59
61865,62
61865,64
61865,67
61865,74
61865,81
61865,84
61865,87
61865,97
61865,111
61865,120
61865,126
61865,128
61865,137
61865,144
61865,146
61865,154
61865,166
61865,180
61865,182
61865,188
61865,196
61865,219
61865,229
61865,241
61865,249
61865,252
61865,255
61865,264
61865,276
61865,294
61865,295
61865,298
58842,4
58842,5
58842,30
58842,32
58842,59
58842,62
58842,64
58842,67
58842,74
58842,81
58842,84
58842,87
58842,97
58842,111
58842,120
58842,126
58842,128
58842,137
58842,144
58842,146
58842,154
58842,166
58842,180
58842,182
58842,188
58842,196
58842,219
58842,229
58842,241
58842,249
58842,252
58842,255
58842,264
58842,276
58842,294
58842,295
58842,298
55091,4
55091,5
55091,30
55091,32
55091,59
55091,62
55091,64
55091,67
55091,74
55091,81
55091,84
55091,87
55091,97
55091,111
55091,120
55091,126
55091,128
55091,137
55091,144
55091,146
55091,154
55091,166
55091,180
55091,182
55091,188
55091,196
55091,219
55091,229
55091,241
55091,249
55091,252
55091,255
55091,264
55091,276
55091,294
55091,295
55091,298
93993,4
93993,5
93993,30
93993,32
93993,59
93993,62
93993,64
93993,67
93993,74
93993,81
93993,84
93993,87
93993,97
93993,111
93993,120
93993,126
93993,128
93993,137
93993,144
93993,146
93993,154
93993,166
93993,180
93993,182
93993,188
93993,196
93993,219
93993,229
93993,241
93993,249
93993,252
93993,255
93993,264
93993,276
93993,294
93993,295
93993,298
29861,4
29861,5
29861,30
29861,32
29861,59
29861,62
29861,64
29861,67
29861,74
29861,81
29861,84
29861,87
29861,97
29861,111
29861,120
29861,126
29861,128
29861,137
29861,144
29861,146
29861,154
29861,166
29861,180
29861,182
29861,188
29861,196
29861,219
29861,229
29861,241
29861,249
29861,252
29861,255
29861,264
29861,276
29861,294
29861,295
29861,298
18856,4
18856,5
18856,30
18856,32
18856,59
18856,62
18856,64
18856,67
18856,74
18856,81
18856,84
18856,87
18856,97
18856,111
18856,120
18856,126
18856,128
18856,137
18856,144
18856,146
18856,154
18856,166
18856,180
18856,182
18856,188
18856,196
18856,219
18856,229
18856,241
18856,249
18856,252
18856,255
18856,264
18856,276
18856,294
18856,295
18856,298
47102,4
47102,5
47102,30
47102,32
47102,59
47102,62
47102,64
47102,67
47102,74
47102,81
47102,84
47102,87
47102,97
47102,111
47102,120
47102,126
47102,128
47102,137
47102,144
47102,146
47102,154
47102,166
47102,180
47102,182
47102,188
47102,196
47102,219
47102,229
47102,241
47102,249
47102,252
47102,255
47102,264
47102,276
47102,294
47102,295
47102,298
90909,4
90909,5
90909,30
90909,32
90909,59
90909,62
90909,64
90909,67
90909,74
90909,81
90909,84
90909,87
90909,97
90909,111
90909,120
90909,126
90909,128
90909,137
90909,144
90909,146
90909,154
90909,166
90909,180
90909,182
90909,188
90909,196
90909,219
90909,229
90909,241
90909,249
90909,252
90909,255
90909,264
90909,276
90909,294
90909,295
90909,298
43571,4
43571,5
43571,30
43571,32
43571,59
43571,62
43571,64
43571,67
43571,74
43571,81
43571,84
43571,87
43571,97
43571,111
43571,120
43571,126
43571,128
43571,137
43571,144
43571,146
43571,154
43571,166
43571,180
43571,182
43571,188
43571,196
43571,219
43571,229
43571,241
43571,249
43571,252
43571,255
43571,264
43571,276
43571,294
43571,295
43571,298
47198,4
47198,5
47198,30
47198,32
47198,59
47198,62
47198,64
47198,67
47198,74
47198,81
47198,84
47198,87
47198,97
47198,111
47198,120
47198,126
47198,128
47198,137
47198,144
47198,146
47198,154
47198,166
47198,180
47198,182
47198,188
47198,196
47198,219
47198,229
47198,241
47198,249
47198,252
47198,255
47198,264
47198,276
47198,294
47198,295
47198,298
59678,4
59678,5
59678,30
59678,32
59678,59
59678,62
59678,64
59678,67
59678,74
59678,81
59678,84
59678,87
59678,97
59678,111
59678,120
59678,126
59678,128
59678,137
59678,144
59678,146
59678,154
59678,166
59678,180
59678,182
59678,188
59678,196
59678,219
59678,229
59678,241
59678,249
59678,252
59678,255
59678,264
59678,276
59678,294
59678,295
59678,298
82807,4
82807,5
82807,30
82807,32
82807,59
82807,62
82807,64
82807,67
82807,74
82807,81
82807,84
82807,87
82807,97
82807,111
82807,120
82807,126
82807,128
82807,137
82807,144
82807,146
82807,154
82807,166
82807,180
82807,182
82807,188
82807,196
82807,219
82807,229
82807,241
82807,249
82807,252
82807,255
82807,264
82807,276
82807,294
82807,295
82807,298
60226,4
60226,5
60226,30
60226,32
60226,59
60226,62
60226,64
60226,67
60226,74
60226,81
60226,84
60226,87
60226,97
60226,111
60226,120
60226,126
60226,128
60226,137
60226,144
60226,146
60226,154
60226,166
60226,180
60226,182
60226,188
60226,196
60226,219
60226,229
60226,241
60226,249
60226,252
60226,255
60226,264
60226,276
60226,294
60226,295
60226,298
73874,4
73874,5
73874,30
73874,32
73874,59
73874,62
73874,64
73874,67
73874,74
73874,81
73874,84
73874,87
73874,97
73874,111
73874,120
73874,126
73874,128
73874,137
73874,144
73874,146
73874,154
73874,166
73874,180
73874,182
73874,188
73874,196
73874,219
73874,229
73874,241
73874,249
73874,252
73874,255
73874,264
73874,276
73874,294
73874,295
73874,298
33791,4
33791,5
33791,30
33791,32
33791,59
33791,62
33791,64
33791,67
33791,74
33791,81
33791,84
33791,87
33791,97
33791,111
33791,120
33791,126
33791,128
33791,137
33791,144
33791,146
33791,154
33791,166
33791,180
33791,182
33791,188
33791,196
33791,219
33791,229
33791,241
33791,249
33791,252
33791,255
33791,264
33791,276
33791,294
33791,295
33791,298
39509,4
39509,5
39509,30
39509,32
39509,59
39509,62
39509,64
39509,67
39509,74
39509,81
39509,84
39509,87
39509,97
39509,111
39509,120
39509,126
39509,128
39509,137
39509,144
39509,146
39509,154
39509,166
39509,180
39509,182
39509,188
39509,196
39509,219
39509,229
39509,241
39509,249
39509,252
39509,255
39509,264
39509,276
39509,294
39509,295
39509,298
16907,4
16907,5
16907,30
16907,32
16907,59
16907,62
16907,64
16907,67
16907,74
16907,81
16907,84
16907,87
16907,97
16907,111
16907,120
16907,126
16907,128
16907,137
16907,144
16907,146
16907,154
16907,166
16907,180
16907,182
16907,188
16907,196
16907,219
16907,229
16907,241
16907,249
16907,252
16907,255
16907,264
16907,276
16907,294
16907,295
16907,298
95703,4
95703,5
95703,30
95703,32
95703,59
95703,62
95703,64
95703,67
95703,74
95703,81
95703,84
95703,87
95703,97
95703,111
95703,120
95703,126
95703,128
95703,137
95703,144
95703,146
95703,154
95703,166
95703,180
95703,182
95703,188
95703,196
95703,219
95703,229
95703,241
95703,249
95703,252
95703,255
95703,264
95703,276
95703,294
95703,295
95703,298
76305,4
76305,5
76305,30
76305,32
76305,59
76305,62
76305,64
76305,67
76305,74
76305,81
76305,84
76305,87
76305,97
76305,111
76305,120
76305,126
76305,128
76305,137
76305,144
76305,146
76305,154
76305,166
76305,180
76305,182
76305,188
76305,196
76305,219
76305,229
76305,241
76305,249
76305,252
76305,255
76305,264
76305,276
76305,294
76305,295
76305,298
55077,4
55077,5
55077,30
55077,32
55077,59
55077,62
55077,64
55077,67
55077,74
55077,81
55077,84
55077,87
55077,97
55077,111
55077,120
55077,126
55077,128
55077,137
55077,144
55077,146
55077,154
55077,166
55077,180
55077,182
55077,188
55077,196
55077,219
55077,229
55077,241
55077,249
55077,252
55077,255
55077,264
55077,276
55077,294
55077,295
55077,298
46203,4
46203,5
46203,30
46203,32
46203,59
46203,62
46203,64
46203,67
46203,74
46203,81
46203,84
46203,87
46203,97
46203,111
46203,120
46203,126
46203,128
46203,137
46203,144
46203,146
46203,154
46203,166
46203,180
46203,182
46203,188
46203,196
46203,219
46203,229
46203,241
46203,249
46203,252
46203,255
46203,264
46203,276
46203,294
46203,295
46203,298
30076,4
30076,5
30076,30
30076,32
30076,59
30076,62
30076,64
30076,67
30076,74
30076,81
30076,84
30076,87
30076,97
30076,111
30076,120
30076,126
30076,128
30076,137
30076,144
30076,146
30076,154
30076,166
30076,180
30076,182
30076,188
30076,196
30076,219
30076,229
30076,241
30076,249
30076,252
30076,255
30076,264
30076,276
30076,294
30076,295
30076,298
29812,4
29812,5
29812,30
29812,32
29812,59
29812,62
29812,64
29812,67
29812,74
29812,81
29812,84
29812,87
29812,97
29812,111
29812,120
29812,126
29812,128
29812,137
29812,144
29812,146
29812,154
29812,166
29812,180
29812,182
29812,188
29812,196
29812,219
29812,229
29812,241
29812,249
29812,252
29812,255
29812,264
29812,276
29812,294
29812,295
29812,298
50305,4
50305,5
50305,30
50305,32
50305,59
50305,62
50305,64
50305,67
50305,74
50305,81
50305,84
50305,87
50305,97
50305,111
50305,120
50305,126
50305,128
50305,137
50305,144
50305,146
50305,154
50305,166
50305,180
50305,182
50305,188
50305,196
50305,219
50305,229
50305,241
50305,249
50305,252
50305,255
50305,264
50305,276
50305,294
50305,295
50305,298
13264,4
13264,5
13264,30
13264,32
13264,59
13264,62
13264,64
13264,67
13264,74
13264,81
13264,84
13264,87
13264,97
13264,111
13264,120
13264,126
13264,128
13264,137
13264,144
13264,146
13264,154
13264,166
13264,180
13264,182
13264,188
13264,196
13264,219
13264,229
13264,241
13264,249
13264,252
13264,255
13264,264
13264,276
13264,294
13264,295
13264,298
14294,4
14294,5
14294,30
14294,32
14294,59
14294,62
14294,64
14294,67
14294,74
14294,81
14294,84
14294,87
14294,97
14294,111
14294,120
14294,126
14294,128
14294,137
14294,144
14294,146
14294,154
14294,166
14294,180
14294,182
14294,188
14294,196
14294,219
14294,229
14294,241
14294,249
14294,252
14294,255
14294,264
14294,276
14294,294
14294,295
14294,298
21960,4
21960,5
21960,30
21960,32
21960,59
21960,62
21960,64
21960,67
21960,74
21960,81
21960,84
21960,87
21960,97
21960,111
21960,120
21960,126
21960,128
21960,137
21960,144
21960,146
21960,154
21960,166
21960,180
21960,182
21960,188
21960,196
21960,219
21960,229
21960,241
21960,249
21960,252
21960,255
21960,264
21960,276
21960,294
21960,295
21960,298
42681,4
42681,5
42681,30
42681,32
42681,59
42681,62
42681,64
42681,67
42681,74
42681,81
42681,84
42681,87
42681,97
42681,111
42681,120
42681,126
42681,128
42681,137
42681,144
42681,146
42681,154
42681,166
42681,180
42681,182
42681,188
42681,196
42681,219
42681,229
42681,241
42681,249
42681,252
42681,255
42681,264
42681,276
42681,294
42681,295
42681,298
31784,4
31784,5
31784,30
31784,32
31784,59
31784,62
31784,64
31784,67
31784,74
31784,81
31784,84
31784,87
31784,97
31784,111
31784,120
31784,126
31784,128
31784,137
31784,144
31784,146
31784,154
31784,166
31784,180
31784,182
31784,188
31784,196
31784,219
31784,229
31784,241
31784,249
31784,252
31784,255
31784,264
31784,276
31784,294
31784,295
31784,298
82450,4
82450,5
82450,30
82450,32
82450,59
82450,62
82450,64
82450,67
82450,74
82450,81
82450,84
82450,87
82450,97
82450,111
82450,120
82450,126
82450,128
82450,137
82450,144
82450,146
82450,154
82450,166
82450,180
82450,182
82450,188
82450,196
82450,219
82450,229
82450,241
82450,249
82450,252
82450,255
82450,264
82450,276
82450,294
82450,295
82450,298
27025,4
27025,5
27025,30
27025,32
27025,59
27025,62
27025,64
27025,67
27025,74
27025,81
27025,84
27025,87
27025,97
27025,111
27025,120
27025,126
27025,128
27025,137
27025,144
27025,146
27025,154
27025,166
27025,180
27025,182
27025,188
27025,196
27025,219
27025,229
27025,241
27025,249
27025,252
27025,255
27025,264
27025,276
27025,294
27025,295
27025,298
71229,4
71229,5
71229,30
71229,32
71229,59
71229,62
71229,64
71229,67
71229,74
71229,81
71229,84
71229,87
71229,97
71229,111
71229,120
71229,126
71229,128
71229,137
71229,144
71229,146
71229,154
71229,166
71229,180
71229,182
71229,188
71229,196
71229,219
71229,229
71229,241
71229,249
71229,252
71229,255
71229,264
71229,276
71229,294
71229,295
71229,298
93434,4
93434,5
93434,30
93434,32
93434,59
93434,62
93434,64
93434,67
93434,74
93434,81
93434,84
93434,87
93434,97
93434,111
93434,120
93434,126
93434,128
93434,137
93434,144
93434,146
93434,154
93434,166
93434,180
93434,182
93434,188
93434,196
93434,219
93434,229
93434,241
93434,249
93434,252
93434,255
93434,264
93434,276
93434,294
93434,295
93434,298
80563,4
80563,5
80563,30
80563,32
80563,59
80563,62
80563,64
80563,67
80563,74
80563,81
80563,84
80563,87
80563,97
80563,111
80563,120
80563,126
80563,128
80563,137
80563,144
80563,146
80563,154
80563,166
80563,180
80563,182
80563,188
80563,196
80563,219
80563,229
80563,241
80563,249
80563,252
80563,255
80563,264
80563,276
80563,294
80563,295
80563,298
14521,4
14521,5
14521,30
14521,32
14521,59
14521,62
14521,64
14521,67
14521,74
14521,81
14521,84
14521,87
14521,97
14521,111
14521,120
14521,126
14521,128
14521,137
14521,144
14521,146
14521,154
14521,166
14521,180
14521,182
14521,188
14521,196
14521,219
14521,229
14521,241
14521,249
14521,252
14521,255
14521,264
14521,276
14521,294
14521,295
14521,298
33268,4
33268,5
33268,30
33268,32
33268,59
33268,62
33268,64
33268,67
33268,74
33268,81
33268,84
33268,87
33268,97
33268,111
33268,120
33268,126
33268,128
33268,137
33268,144
33268,146
33268,154
33268,166
33268,180
33268,182
33268,188
33268,196
33268,219
33268,229
33268,241
33268,249
33268,252
33268,255
33268,264
33268,276
33268,294
33268,295
33268,298
97671,4
97671,5
97671,30
97671,32
97671,59
97671,62
97671,64
97671,67
97671,74
97671,81
97671,84
97671,87
97671,97
97671,111
97671,120
97671,126
97671,128
97671,137
97671,144
97671,146
97671,154
97671,166
97671,180
97671,182
97671,188
97671,196
97671,219
97671,229
97671,241
97671,249
97671,252
97671,255
97671,264
97671,276
97671,294
97671,295
97671,298
68835,4
68835,5
68835,30
68835,32
68835,59
68835,62
68835,64
68835,67
68835,74
68835,81
68835,84
68835,87
68835,97
68835,111
68835,120
68835,126
68835,128
68835,137
68835,144
68835,146
68835,154
68835,166
68835,180
68835,182
68835,188
68835,196
68835,219
68835,229
68835,241
68835,249
68835,252
68835,255
68835,264
68835,276
68835,294
68835,295
68835,298
27411,4
27411,5
27411,30
27411,32
27411,59
27411,62
27411,64
27411,67
27411,74
27411,81
27411,84
27411,87
27411,97
27411,111
27411,120
27411,126
27411,128
27411,137
27411,144
27411,146
27411,154
27411,166
27411,180
27411,182
27411,188
27411,196
27411,219
27411,229
27411,241
27411,249
27411,252
27411,255
27411,264
27411,276
27411,294
27411,295
27411,298
72432,4
72432,5
72432,30
72432,32
72432,59
72432,62
72432,64
72432,67
72432,74
72432,81
72432,84
72432,87
72432,97
72432,111
72432,120
72432,126
72432,128
72432,137
72432,144
72432,146
72432,154
72432,166
72432,180
72432,182
72432,188
72432,196
72432,219
72432,229
72432,241
72432,249
72432,252
72432,255
72432,264
72432,276
72432,294
72432,295
72432,298
40935,4
40935,5
40935,30
40935,32
40935,59
40935,62
40935,64
40935,67
40935,74
40935,81
40935,84
40935,87
40935,97
40935,111
40935,120
40935,126
40935,128
40935,137
40935,144
40935,146
40935,154
40935,166
40935,180
40935,182
40935,188
40935,196
40935,219
40935,229
40935,241
40935,249
40935,252
40935,255
40935,264
40935,276
40935,294
40935,295
40935,298
14956,4
14956,5
14956,30
14956,32
14956,59
14956,62
14956,64
14956,67
14956,74
14956,81
14956,84
14956,87
14956,97
14956,111
14956,120
14956,126
14956,128
14956,137
14956,144
14956,146
14956,154
14956,166
14956,180
14956,182
14956,188
14956,196
14956,219
14956,229
14956,241
14956,249
14956,252
14956,255
14956,264
14956,276
14956,294
14956,295
14956,298
73418,4
73418,5
73418,30
73418,32
73418,59
73418,62
73418,64
73418,67
73418,74
73418,81
73418,84
73418,87
73418,97
73418,111
73418,120
73418,126
73418,128
73418,137
73418,144
73418,146
73418,154
73418,166
73418,180
73418,182
73418,188
73418,196
73418,219
73418,229
73418,241
73418,249
73418,252
73418,255
73418,264
73418,276
73418,294
73418,295
73418,298
88164,4
88164,5
88164,30
88164,32
88164,59
88164,62
88164,64
88164,67
88164,74
88164,81
88164,84
88164,87
88164,97
88164,111
88164,120
88164,126
88164,128
88164,137
88164,144
88164,146
88164,154
88164,166
88164,180
88164,182
88164,188
88164,196
88164,219
88164,229
88164,241
88164,249
88164,252
88164,255
88164,264
88164,276
88164,294
88164,295
88164,298
86461,4
86461,5
86461,30
86461,32
86461,59
86461,62
86461,64
86461,67
86461,74
86461,81
86461,84
86461,87
86461,97
86461,111
86461,120
86461,126
86461,128
86461,137
86461,144
86461,146
86461,154
86461,166
86461,180
86461,182
86461,188
86461,196
86461,219
86461,229
86461,241
86461,249
86461,252
86461,255
86461,264
86461,276
86461,294
86461,295
86461,298
26086,4
26086,5
26086,30
26086,32
26086,59
26086,62
26086,64
26086,67
26086,74
26086,81
26086,84
26086,87
26086,97
26086,111
26086,120
26086,126
26086,128
26086,137
26086,144
26086,146
